b3243  	5 	11 	4 	10 	11 	4 	1 	0 	0 	2 	7 	3 	3 	3 	6 	5 	22 	3 	3 	1 	5 	4 	3 	5 	7 	4 	5 	5 	1 	1 	10 	9 	9 	1 	2 	2 	7 	0 	2 	1 	7 	7 	8 	4 	2 	3 	6 	8 	4 	2 	4 	14 	4 	5 	12 	1 	7 	0 	0 	5 	3 	3 	12 	2 	310
b2319  	5 	6 	1 	8 	8 	10 	0 	0 	0 	3 	8 	2 	0 	2 	2 	7 	24 	0 	2 	0 	3 	3 	3 	3 	11 	1 	2 	9 	0 	0 	15 	3 	10 	2 	2 	2 	4 	0 	1 	1 	13 	4 	4 	3 	4 	8 	10 	8 	3 	11 	8 	10 	8 	11 	10 	8 	7 	9 	0 	2 	1 	4 	26 	3 	338
b4150  	8 	7 	7 	15 	9 	8 	2 	0 	7 	4 	6 	9 	1 	5 	8 	12 	10 	2 	4 	0 	6 	14 	3 	6 	6 	7 	10 	10 	0 	1 	11 	7 	7 	0 	6 	2 	5 	0 	3 	1 	11 	5 	6 	3 	7 	7 	2 	7 	2 	12 	6 	9 	5 	9 	10 	4 	1 	10 	0 	5 	3 	13 	9 	3 	378
b4182  	4 	4 	3 	13 	3 	2 	0 	0 	0 	2 	4 	4 	1 	1 	4 	6 	12 	0 	1 	1 	2 	6 	4 	0 	1 	0 	0 	2 	0 	0 	13 	8 	7 	1 	2 	0 	1 	0 	3 	1 	5 	0 	6 	4 	7 	4 	8 	3 	0 	7 	2 	9 	3 	9 	4 	0 	7 	8 	0 	3 	5 	0 	20 	3 	233
b0318  	6 	1 	1 	10 	1 	4 	1 	0 	3 	0 	2 	0 	0 	5 	6 	14 	10 	4 	0 	1 	7 	3 	3 	1 	3 	1 	4 	7 	3 	1 	9 	0 	12 	2 	4 	4 	1 	0 	1 	1 	6 	0 	3 	0 	10 	1 	2 	3 	0 	6 	4 	5 	2 	7 	2 	0 	2 	3 	0 	3 	0 	1 	6 	0 	202
b2030  	14 	16 	11 	8 	13 	9 	1 	1 	1 	1 	7 	1 	5 	8 	6 	5 	21 	1 	1 	7 	2 	10 	4 	4 	4 	3 	1 	3 	0 	2 	12 	12 	9 	4 	1 	1 	3 	0 	1 	1 	10 	6 	16 	1 	2 	5 	3 	7 	1 	2 	1 	19 	7 	5 	5 	9 	0 	2 	0 	6 	3 	7 	7 	1 	339
b0028  	8 	5 	0 	4 	3 	4 	0 	0 	1 	1 	2 	0 	0 	2 	1 	5 	10 	1 	0 	2 	1 	1 	1 	2 	5 	0 	0 	2 	0 	0 	3 	4 	9 	0 	2 	0 	3 	0 	0 	1 	8 	1 	6 	1 	0 	3 	1 	4 	1 	4 	1 	3 	1 	4 	5 	5 	2 	1 	0 	2 	2 	0 	7 	5 	150
b2157  	6 	6 	1 	4 	8 	4 	1 	0 	2 	2 	4 	1 	1 	6 	3 	9 	18 	1 	2 	4 	2 	6 	5 	0 	12 	1 	6 	4 	0 	1 	8 	7 	7 	5 	4 	3 	5 	0 	3 	1 	5 	1 	4 	4 	4 	5 	10 	6 	3 	8 	1 	6 	3 	12 	10 	2 	9 	1 	0 	12 	3 	3 	18 	1 	294
b2352  	3 	10 	6 	26 	1 	7 	27 	2 	1 	1 	6 	10 	6 	5 	13 	22 	2 	7 	6 	3 	3 	6 	3 	8 	0 	0 	32 	5 	3 	0 	1 	0 	13 	0 	9 	5 	3 	0 	6 	1 	1 	4 	2 	5 	22 	6 	0 	33 	17 	8 	9 	3 	2 	2 	7 	11 	9 	4 	0 	11 	0 	1 	11 	14 	444
b2051  	3 	2 	1 	2 	0 	4 	1 	0 	0 	4 	1 	1 	2 	2 	1 	1 	9 	0 	2 	2 	5 	0 	2 	0 	5 	1 	3 	3 	0 	0 	6 	7 	5 	1 	2 	0 	2 	0 	3 	0 	4 	3 	6 	2 	3 	6 	3 	10 	0 	2 	3 	4 	3 	3 	5 	3 	1 	2 	1 	1 	1 	3 	6 	2 	160
b0018  	1 	3 	5 	1 	4 	1 	0 	0 	1 	1 	0 	1 	3 	1 	0 	1 	3 	0 	2 	1 	3 	0 	0 	0 	0 	0 	0 	0 	3 	1 	2 	0 	0 	0 	1 	0 	0 	0 	0 	1 	1 	1 	4 	0 	0 	2 	1 	0 	0 	1 	2 	2 	3 	3 	2 	1 	3 	2 	0 	0 	1 	0 	1 	0 	70
b0695  	19 	16 	6 	21 	19 	14 	2 	0 	6 	10 	12 	4 	0 	13 	15 	19 	62 	5 	7 	10 	16 	11 	6 	7 	21 	14 	9 	14 	3 	6 	30 	32 	34 	16 	13 	3 	17 	0 	6 	0 	25 	4 	18 	6 	18 	13 	16 	20 	3 	11 	11 	45 	14 	39 	34 	8 	13 	7 	1 	7 	3 	14 	43 	4 	895
b4147  	6 	4 	1 	12 	6 	7 	0 	0 	1 	0 	1 	0 	0 	0 	1 	1 	13 	0 	8 	1 	1 	1 	1 	0 	7 	0 	1 	10 	1 	0 	4 	4 	10 	0 	1 	0 	0 	0 	0 	1 	7 	5 	3 	0 	1 	3 	3 	3 	0 	6 	4 	0 	3 	2 	3 	6 	8 	8 	0 	0 	2 	3 	10 	5 	189
b2791  	6 	7 	0 	9 	2 	0 	3 	1 	2 	2 	4 	0 	0 	12 	3 	4 	16 	1 	4 	3 	3 	4 	3 	3 	6 	2 	3 	5 	0 	2 	13 	11 	8 	2 	3 	0 	0 	0 	5 	1 	11 	3 	7 	1 	4 	6 	5 	6 	2 	2 	4 	4 	1 	8 	8 	1 	4 	3 	0 	6 	3 	6 	12 	1 	261
b1703  	6 	8 	2 	6 	12 	4 	1 	1 	1 	5 	3 	1 	0 	3 	9 	12 	11 	2 	3 	4 	3 	4 	5 	1 	8 	4 	6 	4 	1 	1 	10 	10 	12 	2 	4 	2 	0 	1 	1 	0 	6 	5 	7 	4 	1 	5 	6 	6 	1 	7 	3 	7 	4 	10 	6 	2 	5 	3 	0 	5 	1 	1 	8 	2 	278
b0681  	19 	13 	1 	25 	12 	16 	1 	1 	1 	2 	11 	1 	0 	2 	6 	5 	13 	0 	4 	5 	5 	4 	4 	6 	7 	0 	12 	19 	0 	1 	12 	6 	21 	2 	4 	0 	4 	0 	2 	0 	16 	21 	4 	1 	3 	21 	7 	15 	3 	6 	3 	14 	3 	22 	2 	16 	7 	12 	1 	3 	9 	15 	15 	3 	469
b0198  	7 	10 	3 	0 	7 	4 	0 	0 	0 	0 	0 	1 	0 	0 	2 	16 	16 	0 	2 	0 	5 	1 	0 	1 	10 	0 	7 	14 	0 	0 	5 	4 	0 	1 	2 	0 	2 	0 	0 	1 	7 	1 	3 	1 	5 	1 	6 	5 	0 	8 	5 	3 	9 	7 	5 	4 	8 	4 	0 	3 	4 	3 	3 	2 	218
b3300  	10 	16 	7 	10 	22 	8 	1 	0 	3 	4 	3 	5 	1 	2 	2 	22 	28 	0 	5 	2 	5 	12 	4 	3 	14 	0 	8 	20 	1 	3 	9 	5 	5 	0 	4 	1 	6 	0 	5 	1 	12 	7 	9 	4 	5 	2 	12 	12 	3 	12 	10 	6 	4 	13 	11 	20 	10 	10 	0 	7 	3 	4 	5 	6 	444
b2342  	12 	16 	2 	11 	6 	6 	0 	0 	5 	4 	9 	3 	0 	6 	4 	13 	22 	0 	5 	3 	8 	5 	4 	3 	6 	5 	3 	13 	1 	3 	13 	12 	13 	3 	5 	1 	8 	0 	5 	1 	13 	5 	5 	4 	7 	6 	13 	10 	2 	17 	7 	14 	8 	22 	8 	3 	9 	10 	0 	8 	3 	3 	18 	3 	437
b1467  	17 	19 	4 	23 	16 	16 	3 	0 	4 	6 	11 	0 	0 	5 	4 	12 	19 	1 	3 	5 	0 	8 	3 	6 	18 	3 	8 	11 	5 	1 	8 	16 	14 	5 	2 	13 	3 	0 	0 	1 	26 	15 	11 	3 	0 	15 	13 	5 	7 	5 	3 	15 	7 	9 	19 	12 	4 	3 	0 	5 	2 	11 	32 	0 	515
b4126  	1 	2 	3 	4 	2 	2 	1 	0 	0 	1 	1 	0 	0 	2 	2 	1 	2 	1 	2 	0 	1 	0 	0 	0 	3 	0 	3 	1 	2 	1 	2 	1 	4 	0 	0 	2 	1 	0 	0 	1 	5 	1 	0 	0 	1 	2 	2 	1 	0 	0 	1 	1 	3 	3 	2 	1 	1 	0 	0 	0 	0 	1 	2 	1 	77
b2438  	2 	5 	3 	3 	4 	2 	1 	1 	1 	5 	1 	1 	1 	1 	2 	0 	9 	0 	1 	2 	3 	1 	3 	2 	2 	3 	1 	3 	2 	0 	4 	4 	4 	1 	1 	0 	2 	0 	3 	1 	4 	0 	2 	0 	3 	7 	8 	3 	1 	5 	2 	6 	3 	11 	5 	0 	3 	4 	0 	3 	0 	2 	8 	2 	167
b3879  	13 	7 	1 	10 	7 	6 	1 	0 	5 	2 	4 	4 	1 	6 	8 	9 	12 	0 	1 	9 	3 	4 	5 	1 	10 	3 	10 	8 	4 	1 	15 	2 	7 	1 	8 	3 	3 	0 	4 	1 	4 	3 	4 	3 	12 	3 	1 	7 	5 	5 	1 	8 	4 	8 	5 	2 	10 	6 	0 	1 	2 	5 	10 	1 	309
b3885  	6 	5 	3 	4 	6 	3 	1 	0 	1 	1 	4 	0 	0 	9 	4 	7 	10 	2 	0 	1 	2 	1 	2 	0 	6 	1 	3 	2 	1 	1 	7 	4 	9 	0 	2 	1 	4 	0 	2 	1 	2 	3 	6 	2 	3 	5 	5 	7 	1 	3 	0 	4 	2 	7 	9 	5 	2 	3 	0 	1 	1 	3 	9 	1 	200
b2795  	5 	17 	3 	13 	17 	21 	0 	0 	5 	5 	6 	3 	0 	6 	8 	18 	23 	1 	1 	5 	3 	4 	2 	5 	13 	2 	4 	15 	2 	1 	9 	15 	13 	0 	4 	4 	2 	0 	4 	1 	10 	9 	11 	3 	2 	10 	17 	12 	4 	1 	4 	13 	13 	12 	8 	6 	5 	10 	0 	15 	5 	2 	21 	2 	455
b4687  	0 	1 	0 	2 	4 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	2 	3 	0 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	1 	0 	1 	1 	1 	1 	0 	0 	0 	1 	0 	1 	0 	0 	2 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	1 	1 	1 	0 	0 	0 	0 	0 	0 	27
b1612  	10 	11 	4 	34 	18 	11 	1 	0 	2 	5 	5 	2 	0 	5 	10 	12 	29 	1 	4 	7 	11 	9 	3 	7 	15 	3 	16 	23 	6 	0 	20 	12 	21 	2 	8 	3 	6 	0 	7 	1 	15 	10 	8 	5 	3 	8 	9 	6 	1 	5 	3 	12 	6 	29 	11 	10 	9 	6 	0 	5 	5 	3 	30 	6 	549
b4076  	3 	9 	0 	8 	4 	6 	2 	0 	0 	4 	5 	3 	1 	2 	4 	1 	12 	3 	1 	0 	2 	6 	2 	2 	4 	1 	5 	1 	1 	2 	17 	3 	6 	1 	2 	0 	0 	0 	0 	1 	2 	5 	4 	2 	2 	2 	4 	3 	1 	2 	2 	6 	1 	14 	3 	0 	2 	3 	0 	7 	1 	4 	5 	0 	199
b1855  	3 	14 	3 	15 	8 	3 	2 	0 	2 	1 	3 	0 	1 	5 	7 	11 	13 	1 	1 	3 	7 	4 	1 	6 	13 	4 	7 	6 	0 	2 	8 	11 	14 	4 	1 	2 	4 	0 	5 	1 	6 	4 	10 	3 	4 	2 	13 	12 	1 	6 	3 	6 	3 	13 	5 	4 	6 	3 	0 	4 	1 	7 	12 	0 	324
b3048  	7 	8 	4 	15 	5 	6 	7 	2 	6 	0 	6 	3 	1 	4 	18 	11 	6 	5 	6 	0 	4 	5 	9 	9 	4 	2 	10 	14 	4 	2 	2 	3 	13 	0 	3 	2 	3 	1 	8 	0 	4 	4 	3 	2 	7 	6 	0 	17 	5 	15 	10 	3 	6 	3 	2 	7 	9 	5 	0 	4 	1 	3 	13 	8 	355
b0287  	1 	4 	1 	2 	3 	4 	2 	1 	4 	4 	1 	1 	4 	4 	6 	12 	5 	0 	2 	1 	2 	3 	0 	7 	6 	1 	5 	4 	2 	2 	1 	2 	5 	0 	3 	1 	4 	0 	2 	1 	5 	0 	3 	2 	6 	2 	3 	12 	3 	5 	1 	2 	4 	2 	4 	4 	8 	8 	0 	2 	1 	7 	6 	2 	205
b2579  	2 	1 	1 	6 	4 	5 	0 	0 	0 	0 	3 	1 	0 	1 	0 	3 	11 	0 	4 	1 	0 	1 	0 	2 	3 	0 	3 	6 	0 	0 	4 	4 	3 	0 	0 	1 	0 	0 	0 	1 	1 	1 	0 	0 	0 	4 	5 	2 	0 	6 	3 	1 	0 	1 	2 	1 	10 	2 	0 	0 	1 	1 	14 	2 	128
b1478  	9 	7 	5 	17 	8 	7 	0 	0 	0 	2 	5 	2 	0 	7 	4 	9 	14 	1 	3 	3 	4 	1 	1 	5 	4 	0 	1 	17 	5 	0 	5 	3 	15 	0 	3 	4 	2 	0 	3 	1 	14 	7 	6 	3 	5 	5 	9 	5 	5 	6 	5 	15 	10 	12 	15 	3 	10 	8 	0 	0 	0 	2 	14 	1 	337
b3614  	5 	10 	6 	11 	8 	12 	1 	0 	5 	4 	12 	1 	1 	4 	10 	9 	11 	1 	2 	5 	4 	5 	2 	2 	14 	4 	4 	3 	0 	0 	11 	8 	6 	1 	4 	1 	4 	0 	0 	1 	7 	3 	5 	2 	2 	6 	8 	8 	1 	6 	6 	7 	3 	12 	12 	5 	5 	7 	0 	6 	4 	2 	9 	2 	320
b0994  	3 	10 	4 	11 	5 	6 	0 	1 	0 	1 	7 	1 	1 	5 	4 	10 	18 	1 	0 	2 	6 	9 	3 	4 	9 	6 	9 	7 	1 	1 	16 	11 	11 	1 	8 	1 	8 	0 	5 	1 	5 	2 	8 	5 	5 	4 	5 	8 	5 	9 	3 	11 	5 	8 	13 	2 	6 	8 	0 	7 	1 	7 	7 	2 	343
b2689  	2 	6 	0 	4 	4 	2 	0 	0 	0 	1 	3 	4 	0 	1 	1 	0 	4 	2 	1 	1 	1 	1 	4 	1 	1 	3 	2 	3 	1 	0 	1 	4 	1 	0 	5 	1 	3 	0 	3 	1 	4 	0 	1 	4 	10 	0 	2 	5 	0 	6 	1 	1 	2 	4 	4 	2 	7 	2 	0 	4 	2 	8 	2 	0 	143
b1114  	21 	30 	6 	37 	30 	16 	0 	1 	7 	14 	17 	8 	0 	19 	17 	31 	86 	3 	8 	15 	21 	18 	9 	13 	30 	6 	16 	26 	3 	3 	41 	37 	46 	10 	16 	4 	10 	0 	6 	1 	24 	11 	29 	12 	7 	23 	42 	17 	5 	22 	9 	37 	14 	44 	33 	29 	11 	6 	0 	14 	3 	10 	64 	1 	1149
b3237  	8 	4 	3 	8 	4 	2 	0 	0 	2 	0 	3 	2 	0 	1 	4 	5 	10 	1 	0 	0 	0 	2 	1 	3 	0 	0 	0 	4 	0 	1 	5 	2 	3 	1 	2 	1 	0 	0 	0 	1 	6 	3 	4 	2 	3 	6 	1 	5 	1 	4 	2 	2 	4 	4 	2 	2 	3 	6 	0 	3 	2 	0 	8 	1 	157
b4689  	1 	3 	3 	5 	2 	2 	3 	0 	0 	1 	2 	2 	1 	0 	2 	0 	8 	0 	0 	0 	2 	2 	1 	4 	6 	0 	0 	0 	1 	1 	5 	1 	0 	0 	1 	3 	1 	0 	0 	0 	0 	1 	3 	2 	1 	0 	0 	2 	2 	1 	0 	1 	0 	0 	2 	0 	0 	1 	1 	4 	0 	0 	1 	0 	85
b1706  	10 	15 	2 	6 	1 	5 	1 	0 	7 	3 	10 	4 	1 	13 	11 	9 	29 	3 	1 	3 	11 	11 	11 	8 	3 	2 	9 	11 	1 	4 	11 	12 	23 	8 	5 	1 	6 	0 	2 	1 	13 	8 	13 	11 	8 	10 	14 	15 	3 	7 	2 	9 	8 	19 	3 	6 	9 	7 	0 	10 	1 	12 	16 	1 	479
b4167  	8 	10 	2 	16 	9 	8 	1 	0 	5 	6 	4 	2 	0 	11 	8 	17 	31 	2 	6 	9 	10 	7 	5 	3 	11 	6 	4 	14 	4 	3 	7 	13 	21 	5 	4 	2 	8 	0 	6 	0 	25 	2 	11 	6 	6 	10 	9 	6 	2 	17 	7 	16 	9 	23 	15 	1 	5 	12 	1 	10 	6 	9 	17 	3 	516
b0517  	10 	13 	0 	12 	8 	5 	1 	0 	0 	6 	4 	2 	1 	6 	9 	13 	3 	1 	2 	5 	2 	5 	2 	3 	8 	6 	7 	6 	0 	1 	14 	7 	11 	2 	4 	3 	8 	0 	5 	1 	13 	7 	5 	4 	9 	6 	5 	8 	3 	6 	4 	17 	6 	13 	8 	5 	6 	4 	0 	2 	4 	2 	14 	3 	350
b0273  	12 	15 	11 	12 	4 	11 	0 	0 	1 	5 	5 	0 	0 	3 	1 	6 	25 	0 	4 	7 	7 	0 	0 	0 	8 	0 	6 	2 	1 	0 	15 	5 	5 	4 	3 	3 	9 	0 	0 	0 	15 	2 	15 	4 	2 	14 	2 	6 	1 	6 	1 	6 	2 	26 	13 	8 	4 	0 	1 	1 	1 	4 	9 	2 	335
b1271  	8 	11 	0 	8 	2 	5 	1 	0 	1 	7 	6 	2 	0 	2 	7 	7 	10 	0 	2 	1 	4 	6 	0 	6 	5 	1 	5 	7 	0 	1 	14 	6 	10 	0 	2 	4 	2 	0 	5 	0 	6 	2 	0 	2 	4 	4 	10 	5 	3 	6 	2 	13 	5 	3 	2 	1 	5 	1 	1 	4 	2 	4 	10 	0 	253
b2123  	7 	5 	6 	15 	4 	4 	0 	0 	0 	1 	2 	1 	0 	0 	2 	5 	5 	0 	3 	0 	0 	3 	0 	0 	1 	0 	2 	7 	0 	0 	2 	0 	5 	0 	3 	1 	0 	0 	1 	1 	2 	3 	1 	1 	2 	2 	0 	4 	1 	2 	0 	8 	1 	3 	5 	3 	6 	5 	0 	0 	2 	0 	12 	5 	154
b2797  	13 	19 	4 	14 	13 	19 	0 	0 	3 	4 	8 	1 	0 	6 	1 	15 	27 	2 	6 	6 	1 	2 	3 	3 	10 	1 	2 	18 	2 	0 	13 	14 	16 	1 	3 	8 	2 	0 	2 	1 	18 	10 	9 	2 	1 	8 	6 	6 	4 	12 	4 	12 	6 	21 	17 	4 	14 	7 	0 	1 	3 	2 	18 	8 	456
b2111  	7 	5 	2 	12 	0 	6 	2 	0 	1 	2 	6 	3 	0 	0 	2 	9 	4 	0 	2 	0 	0 	2 	4 	1 	4 	0 	6 	10 	1 	0 	1 	0 	13 	0 	0 	1 	1 	0 	2 	1 	0 	2 	1 	1 	4 	1 	2 	7 	4 	5 	5 	2 	4 	4 	4 	1 	4 	7 	0 	1 	0 	0 	5 	7 	181
b0554  	1 	2 	4 	3 	0 	1 	1 	0 	0 	0 	1 	2 	1 	0 	0 	1 	6 	1 	1 	0 	2 	0 	1 	0 	0 	1 	2 	5 	0 	0 	2 	1 	3 	0 	1 	0 	1 	0 	0 	1 	2 	2 	0 	0 	2 	0 	0 	2 	2 	3 	1 	2 	2 	1 	1 	1 	0 	1 	0 	0 	1 	2 	2 	0 	72
b2703  	9 	6 	3 	10 	17 	2 	0 	0 	3 	4 	3 	2 	0 	3 	2 	15 	16 	0 	4 	2 	5 	4 	1 	4 	11 	3 	5 	15 	2 	1 	7 	3 	3 	2 	5 	2 	1 	1 	4 	0 	19 	1 	2 	3 	5 	10 	4 	7 	1 	5 	8 	7 	9 	15 	6 	4 	5 	4 	0 	2 	5 	4 	9 	5 	320
b4061  	8 	11 	5 	20 	13 	9 	7 	0 	5 	5 	3 	6 	1 	12 	11 	24 	16 	3 	5 	4 	10 	16 	4 	3 	10 	4 	22 	5 	2 	5 	13 	12 	20 	3 	10 	3 	6 	0 	2 	1 	10 	6 	12 	7 	13 	3 	9 	17 	5 	16 	2 	9 	4 	14 	11 	7 	12 	5 	0 	14 	2 	9 	16 	7 	529
b3989  	2 	2 	4 	13 	0 	4 	0 	2 	4 	1 	3 	2 	2 	7 	1 	6 	1 	0 	2 	4 	1 	1 	0 	1 	1 	3 	6 	3 	0 	1 	8 	2 	6 	0 	3 	2 	1 	0 	3 	1 	1 	5 	4 	1 	7 	2 	4 	6 	3 	1 	1 	3 	1 	4 	4 	5 	4 	4 	0 	3 	0 	2 	9 	3 	180
b1637  	11 	7 	8 	20 	11 	15 	0 	0 	3 	3 	7 	0 	0 	3 	5 	9 	28 	0 	8 	3 	2 	5 	3 	1 	9 	0 	4 	16 	3 	1 	22 	5 	11 	1 	1 	4 	3 	0 	1 	1 	14 	7 	9 	1 	4 	13 	13 	7 	0 	9 	4 	9 	2 	15 	7 	18 	10 	3 	0 	8 	5 	6 	22 	5 	425
b0592  	8 	3 	5 	8 	7 	3 	1 	1 	1 	6 	10 	4 	1 	3 	7 	10 	20 	2 	3 	2 	5 	11 	2 	1 	12 	1 	5 	3 	0 	0 	15 	5 	11 	2 	7 	0 	6 	0 	3 	1 	9 	4 	5 	2 	9 	6 	4 	4 	4 	9 	1 	16 	4 	15 	4 	3 	4 	6 	0 	1 	2 	4 	8 	0 	319
b0909  	7 	10 	5 	11 	8 	5 	0 	0 	0 	0 	9 	4 	0 	1 	10 	6 	12 	0 	1 	5 	1 	4 	2 	2 	1 	0 	4 	9 	3 	0 	4 	3 	11 	0 	1 	0 	2 	0 	0 	1 	12 	3 	2 	1 	5 	5 	7 	3 	3 	12 	0 	8 	5 	8 	1 	1 	5 	8 	0 	3 	8 	1 	8 	4 	255
b1486  	8 	4 	0 	0 	10 	2 	4 	1 	2 	8 	3 	3 	0 	5 	4 	13 	30 	1 	0 	2 	4 	5 	2 	4 	7 	4 	8 	10 	1 	2 	5 	8 	9 	2 	4 	2 	3 	0 	8 	0 	13 	3 	2 	2 	5 	7 	6 	10 	3 	6 	4 	7 	8 	13 	15 	7 	5 	4 	1 	11 	2 	10 	8 	1 	341
b1861  	5 	5 	1 	11 	6 	2 	1 	0 	3 	5 	4 	1 	2 	2 	2 	5 	9 	1 	1 	1 	2 	5 	1 	2 	5 	1 	3 	4 	1 	1 	3 	6 	2 	0 	0 	0 	1 	0 	1 	0 	10 	1 	3 	0 	3 	5 	2 	5 	1 	2 	2 	9 	1 	11 	10 	3 	5 	2 	1 	5 	1 	0 	16 	1 	204
b0583  	2 	2 	2 	7 	4 	1 	5 	0 	2 	3 	3 	4 	1 	5 	3 	8 	8 	1 	3 	6 	4 	7 	2 	1 	3 	2 	4 	2 	3 	1 	5 	1 	5 	2 	0 	2 	1 	0 	3 	1 	4 	2 	10 	0 	4 	3 	4 	9 	0 	9 	3 	5 	3 	4 	3 	1 	2 	5 	0 	2 	2 	4 	6 	3 	207
b4016  	12 	15 	2 	14 	11 	10 	1 	2 	2 	5 	9 	3 	1 	10 	5 	21 	26 	7 	2 	11 	8 	9 	2 	3 	21 	4 	13 	9 	2 	2 	19 	23 	13 	10 	8 	6 	4 	0 	1 	0 	15 	12 	17 	2 	7 	17 	13 	24 	0 	5 	3 	12 	6 	16 	15 	12 	10 	10 	1 	8 	4 	9 	31 	4 	579
b0732  	21 	29 	10 	31 	24 	20 	5 	3 	10 	9 	12 	2 	1 	11 	22 	25 	34 	6 	6 	8 	12 	15 	14 	8 	17 	7 	17 	17 	5 	5 	22 	22 	30 	9 	8 	7 	10 	0 	7 	0 	19 	13 	19 	4 	11 	26 	18 	22 	8 	12 	14 	18 	11 	17 	21 	10 	12 	11 	1 	14 	4 	16 	47 	9 	878
b0577  	20 	15 	3 	13 	11 	7 	4 	0 	1 	2 	4 	0 	0 	6 	10 	30 	28 	0 	3 	3 	1 	5 	4 	3 	6 	1 	5 	12 	0 	3 	16 	6 	16 	3 	7 	1 	6 	0 	1 	1 	8 	2 	6 	6 	10 	4 	9 	11 	3 	7 	5 	5 	7 	15 	10 	7 	3 	4 	0 	8 	3 	10 	10 	6 	416
b3206  	3 	5 	3 	1 	2 	2 	0 	0 	1 	2 	1 	1 	0 	1 	2 	2 	5 	0 	1 	0 	0 	1 	0 	1 	0 	0 	0 	3 	0 	0 	3 	0 	3 	2 	0 	0 	0 	0 	1 	1 	2 	0 	2 	0 	2 	2 	1 	4 	0 	2 	0 	6 	1 	2 	1 	0 	4 	2 	0 	1 	0 	0 	10 	2 	91
b3904  	16 	9 	3 	3 	13 	12 	1 	0 	5 	7 	12 	3 	0 	6 	18 	18 	26 	3 	0 	5 	13 	11 	7 	3 	9 	3 	10 	8 	2 	2 	20 	15 	18 	3 	10 	10 	7 	0 	2 	0 	17 	2 	9 	4 	4 	9 	9 	8 	2 	6 	0 	16 	9 	15 	13 	7 	4 	8 	1 	3 	2 	9 	17 	3 	490
b3088  	8 	13 	5 	3 	12 	5 	0 	0 	0 	5 	4 	2 	0 	6 	3 	14 	31 	3 	3 	0 	3 	2 	0 	2 	6 	0 	8 	6 	0 	0 	5 	6 	5 	2 	0 	0 	3 	0 	3 	1 	12 	2 	3 	6 	2 	8 	6 	9 	2 	4 	2 	14 	8 	9 	19 	15 	5 	5 	0 	7 	0 	10 	4 	1 	322
b4595  	0 	3 	2 	2 	4 	2 	0 	1 	0 	0 	2 	0 	1 	0 	2 	1 	0 	1 	0 	1 	1 	1 	1 	0 	0 	0 	0 	0 	0 	2 	3 	3 	0 	1 	1 	1 	2 	0 	0 	1 	0 	1 	1 	3 	1 	0 	5 	1 	0 	0 	0 	0 	0 	1 	1 	0 	0 	1 	0 	1 	0 	2 	1 	0 	58
b1819  	7 	9 	1 	10 	14 	10 	0 	0 	1 	5 	2 	2 	0 	1 	1 	6 	27 	1 	7 	2 	2 	4 	1 	3 	8 	0 	1 	15 	1 	0 	7 	4 	4 	0 	0 	2 	3 	0 	2 	1 	12 	5 	4 	0 	2 	5 	10 	5 	1 	7 	7 	1 	7 	5 	2 	13 	7 	9 	0 	2 	1 	5 	6 	4 	284
b1266  	7 	4 	2 	7 	3 	1 	2 	1 	2 	2 	2 	5 	3 	13 	7 	11 	13 	3 	1 	4 	4 	5 	2 	4 	4 	3 	2 	4 	2 	1 	14 	4 	5 	3 	5 	4 	4 	0 	3 	0 	10 	3 	5 	2 	2 	5 	6 	4 	3 	9 	0 	4 	8 	17 	5 	2 	4 	5 	1 	4 	2 	8 	17 	2 	294
b1681  	8 	6 	3 	12 	14 	16 	2 	0 	0 	2 	15 	2 	1 	13 	8 	5 	29 	0 	4 	10 	11 	8 	4 	3 	8 	2 	4 	10 	2 	4 	21 	5 	16 	5 	1 	1 	7 	0 	4 	0 	8 	3 	5 	1 	8 	5 	9 	11 	0 	14 	1 	11 	6 	12 	17 	4 	0 	7 	1 	9 	3 	3 	20 	0 	424
b3328  	3 	5 	8 	4 	4 	5 	0 	0 	3 	2 	3 	3 	0 	2 	5 	3 	7 	1 	0 	1 	1 	2 	0 	2 	2 	2 	4 	6 	0 	0 	1 	2 	8 	0 	4 	0 	2 	0 	1 	1 	3 	2 	1 	0 	2 	3 	1 	1 	1 	4 	2 	5 	3 	3 	4 	0 	2 	0 	0 	1 	1 	2 	8 	0 	146
b2225  	5 	7 	2 	6 	6 	6 	1 	0 	2 	3 	5 	2 	1 	1 	6 	8 	9 	0 	1 	4 	9 	5 	5 	1 	8 	3 	5 	8 	0 	2 	9 	4 	11 	2 	3 	0 	4 	0 	3 	0 	7 	5 	5 	5 	3 	4 	3 	6 	5 	6 	1 	5 	7 	6 	7 	2 	4 	3 	1 	1 	2 	4 	10 	0 	259
b3708  	17 	16 	3 	26 	14 	11 	0 	0 	1 	2 	9 	3 	1 	5 	4 	15 	22 	0 	3 	3 	4 	4 	2 	2 	17 	0 	15 	12 	1 	0 	16 	10 	13 	0 	3 	6 	1 	0 	2 	1 	22 	10 	12 	0 	7 	12 	13 	10 	2 	11 	7 	10 	4 	18 	12 	13 	8 	5 	0 	2 	3 	2 	22 	3 	472
